ESPERANCE,,,,,,,
Date,Bill of Lading,Location,Customer,Product,Volume,,
18.06.2025,8148460969,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-759,,
18.06.2025,8148478677,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,830",,
18.06.2025,8148478677,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"34,787",,
18.06.2025,8148460969,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"37,597",,
18.06.2025,8148460969,AU THDPTY COOGEE ROCKINGHAM,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"42,999",,
19.06.2025,8148410428,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
19.06.2025,8148410428,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
19.06.2025,8148410428,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,495",,
19.06.2025,8148410428,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,879",,
20.06.2025,8148410426,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
20.06.2025,8148410426,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
20.06.2025,8148501123,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-683,,
20.06.2025,8148501123,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-781,,
20.06.2025,8148410426,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,482",,
20.06.2025,8148410426,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,868",,
20.06.2025,8148501123,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"37,588",,
20.06.2025,8148501123,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"42,993",,
23.06.2025,8148528897,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
23.06.2025,8148528897,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
23.06.2025,8148527874,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
23.06.2025,8148527874,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
23.06.2025,8148563880,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-618,,
23.06.2025,8148563880,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,-618,,
23.06.2025,8148528897,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,836",,
23.06.2025,8148528897,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,794",,
23.06.2025,8148527874,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,166",,
23.06.2025,8148527874,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,876",,
23.06.2025,8148563880,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"34,010",,
23.06.2025,8148563880,AU THDPTY COOGEE ROCKINGHAM,AWR KWINANA A25713,BP ULTIMATE DIESEL,"34,008",,
24.06.2025,8148527877,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
24.06.2025,8148527877,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
24.06.2025,8148581530,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"-1,792",,
24.06.2025,8148527877,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,162",,
24.06.2025,8148527877,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,867",,
24.06.2025,8148581530,AU THDPTY COOGEE ROCKINGHAM,SOUTH32 WORSLEY REFINERY GARAGE,ULSD 10PPM,"37,989",,
17.06.2025,189354,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"-1,073",,
17.06.2025,189354,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT JANDAKOT,AVGAS LOW LEAD,"35,997",,
18.06.2025,189638,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT KALGOORLIE,AVGAS LOW LEAD,"-1,831",,
18.06.2025,189638,AU THDPTY COOGEE ROCKINGHAM,AU AIRPT KALGOORLIE,AVGAS LOW LEAD,"35,000",,
25.06.2025,8148587695,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,-292,,
25.06.2025,339768,AU THDPTY COOGEE ROCKINGHAM,BGC NAVAL BASE,ULSD 10PPM,-176,,
25.06.2025,8148587695,AU THDPTY COOGEE ROCKINGHAM,BGC PRECAST KWINANA BEACH,ULSD 10PPM,"23,520",,
25.06.2025,339768,AU THDPTY COOGEE ROCKINGHAM,BGC NAVAL BASE,ULSD 10PPM,"14,507",,
26.06.2025,8148530870,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-875,,
26.06.2025,8148530870,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
26.06.2025,8148530870,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,167",,
26.06.2025,8148530870,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,878",,
27.06.2025,8148527499,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
27.06.2025,8148527499,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
27.06.2025,8148527499,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,146",,
27.06.2025,8148527499,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,878",,
30.06.2025,8148599413,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
30.06.2025,8148599413,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
30.06.2025,8148561604,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
30.06.2025,8148561604,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
30.06.2025,8148599413,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,502",,
30.06.2025,8148599413,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,880",,
30.06.2025,8148561604,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,835",,
30.06.2025,8148561604,AU THDPTY COOGEE ROCKINGHAM,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,792",,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,COOGEE 3PL TOTAL,,,"4,124,014",,
,,,,,,,
,,,,TOTAL,"23,806,572",,
,,,,,,,
,,,,ESPERANCE 3PL TOTAL,0,,
,,,,GERALDTON TOTAL,0,,
,,,,,,,
,,,,KALGOORLIE 3PL TOTAL,"5,452,762",,
,,,,KALGOORLIE TOTAL,"5,452,762",,
,,,,,,,
,,,,KEWDALE 3PL TOTAL,"14,229,796",,
,,,,KEWDALE TOTAL,"14,229,796",,
,,,,,,,
,,,,COOGEE 3PL TOTAL,"4,124,014",,
,,,,COOGEE TOTAL,"4,124,014",,
,,,,,,,
,,,,TOTAL,"23,806,572",,
,,,,,,,
,,,,DIFFERENCE,0,,
